altura,peso,deporte
172.5,65.6,Futbol
169.3,75.4,Futbol
173.2,67.9,Futbol
177.6,63.8,Futbol
168.8,71.3,Futbol
168.8,63.1,Futbol
177.9,68.8,Futbol
173.8,60.2,Futbol
167.7,62.7,Futbol
172.7,68.8,Futbol
167.7,71.0,Futbol
167.7,68.7,Futbol
171.2,67.5,Futbol
160.4,66.8,Futbol
161.4,62.1,Futbol
167.2,65.1,Futbol
164.9,66.2,Futbol
171.6,72.2,Futbol
165.5,69.4,Futbol
162.9,60.9,Futbol
177.3,69.3,Futbol
168.9,66.5,Futbol
170.3,65.3,Futbol
162.9,70.4,Futbol
167.3,72.1,Futbol
170.6,71.7,Futbol
164.2,64.6,Futbol
171.9,66.8,Futbol
167.0,69.3,Futbol
168.5,71.9,Futbol
187.6,85.5,Baloncesto
189.1,89.8,Baloncesto
184.5,81.5,Baloncesto
184.0,83.4,Baloncesto
194.1,83.0,Baloncesto
196.8,77.7,Baloncesto
189.6,86.5,Baloncesto
195.0,86.3,Baloncesto
191.8,85.0,Baloncesto
186.8,83.8,Baloncesto
191.8,77.9,Baloncesto
197.7,82.9,Baloncesto
189.8,83.3,Baloncesto
197.8,81.0,Baloncesto
176.9,84.2,Baloncesto
194.1,87.0,Baloncesto
190.4,94.4,Baloncesto
188.5,85.9,Baloncesto
190.5,86.3,Baloncesto
180.1,84.6,Baloncesto
188.9,75.4,Baloncesto
191.8,84.9,Baloncesto
197.4,85.3,Baloncesto
187.4,97.3,Baloncesto
186.0,84.0,Baloncesto
187.5,86.5,Baloncesto
194.6,84.8,Baloncesto
191.6,79.2,Baloncesto
187.4,90.7,Baloncesto
192.6,88.8,Baloncesto
