id_transaccion,id_cliente,fecha,monto,tasa_interes,tipo_transaccion,segmento_cliente,pais
1,1001,2024-01-05,2500.50,12.5,pago,retail,Chile
2,1002,2024-01-06,150.00,10.0,transferencia,pyme,Chile
3,1003,2024-01-06,980.75,15.0,retiro,retail,Peru
4,1001,2024-01-07,,12.5,pago,retail,Chile
5,1004,2024-01-08,50.00,,deposito,corporativo,Argentina
6,1005,2024-01-08,3000.00,18.0,transferencia,pyme,Chile
7,1006,2024-01-09,120.00,10.0,pago,,Chile
8,1002,2024-01-09,780.00,10.0,retiro,pyme,Chile
9,1007,2024-01-10,500.00,14.5,deposito,retail,Peru
10,1008,2024-01-10,2200.00,16.0,transferencia,corporativo,Argentina
11,1001,2024-01-11,350.00,12.5,pago,retail,Chile
12,1003,2024-01-11,75.00,15.0,retiro,retail,Peru
13,1009,2024-01-12,1300.00,11.0,transferencia,pyme,Chile
14,1010,2024-01-12,40.00,9.5,pago,retail,Chile
15,1011,2024-01-13,6000.00,20.0,deposito,corporativo,Argentina
16,1004,2024-01-13,250.00,13.0,pago,corporativo,Argentina
17,1005,2024-01-14,900.00,18.0,transferencia,pyme,Chile
18,1006,2024-01-14,110.00,10.0,pago,retail,Chile
19,1007,2024-01-15,,14.5,deposito,retail,Peru
20,1008,2024-01-15,2100.00,,transferencia,corporativo,Argentina
21,1002,2024-01-16,150.00,10.0,transferencia,pyme,Chile
22,1002,2024-01-16,150.00,10.0,transferencia,pyme,Chile
23,1012,2024-01-16,75.50,9.0,retiro,retail,Chile
24,1013,2024-01-17,450.00,11.5,pago,retail,Peru
25,1014,2024-01-17,3200.00,17.5,transferencia,corporativo,Argentina
